0
product code,business group,region,year,month,actual,prediction
Z27,Industrial,EMEA,2022.0,2.0,24741.0049,36400.63185
Z27,Industrial,EMEA,2022.0,3.0,42639.217749999996,35310.571299999996
Z27,Industrial,EMEA,2022.0,4.0,27234.999525,36075.322275
Z27,Industrial,EMEA,2022.0,5.0,38988.2998,35820.53125
Z27,Industrial,EMEA,2022.0,6.0,32478.180175,36011.60545
Z27,Industrial,EMEA,2022.0,7.0,48546.625,35765.947275
Z27,Industrial,EMEA,2022.0,8.0,23984.442900000002,35928.58105
Z27,Industrial,EMEA,2022.0,9.0,51276.926775,36248.030275
Z27,Industrial,EMEA,2022.0,10.0,26361.277825,35871.505875
Z27,Industrial,EMEA,2022.0,11.0,34806.8828,36074.8418
Z27,Industrial,EMEA,2022.0,12.0,36548.899424999996,35745.946299999996
Z27,Industrial,EMEA,2022.0,12.0,57812.253925,34997.7324
Z28,Channel - Industrial,Asia Pacific & ANZ,2021.0,8.0,15742.396975,15107.4536
Z28,Channel - Industrial,Asia Pacific & ANZ,2021.0,9.0,12001.475349999999,14282.804675
Z28,Channel - Industrial,Asia Pacific & ANZ,2021.0,10.0,13045.082774999999,14947.12745
Z28,Channel - Industrial,Asia Pacific & ANZ,2021.0,11.0,16787.5449,14996.1636
Z28,Channel - Industrial,Asia Pacific & ANZ,2021.0,12.0,15699.990000000002,14521.3125
Z28,Channel - Industrial,Asia Pacific & ANZ,2022.0,1.0,9409.87255,14700.532224999999
Z28,Channel - Industrial,Asia Pacific & ANZ,2022.0,2.0,8513.86255,15121.68945
Z28,Channel - Industrial,Asia Pacific & ANZ,2022.0,2.0,20278.874975,14735.678725000002
Z28,Channel - Industrial,Asia Pacific & ANZ,2022.0,3.0,8376.89255,14419.399925
Z28,Channel - Industrial,Asia Pacific & ANZ,2022.0,4.0,3583.33485,14488.603025
Z28,Channel - Industrial,Asia Pacific & ANZ,2022.0,5.0,13670.457525000002,14515.6289
Z28,Channel - Industrial,Asia Pacific & ANZ,2022.0,6.0,21128.594725,14672.330575
Z28,Channel - Industrial,Asia Pacific & ANZ,2022.0,7.0,9345.009775,15221.767100000001
Z28,Channel - Industrial,Asia Pacific & ANZ,2022.0,8.0,8648.2676,15100.017100000001
Z28,Channel - Industrial,Asia Pacific & ANZ,2022.0,9.0,7841.265125,15172.402325
Z28,Channel - Industrial,Asia Pacific & ANZ,2022.0,10.0,6493.474875,15014.914075
Z28,Channel - Industrial,Asia Pacific & ANZ,2022.0,11.0,8608.074975,15155.2246
Z28,Channel - Industrial,Asia Pacific & ANZ,2022.0,12.0,12537.0298,14790.889175
Z28,Channel - Industrial,Asia Pacific & ANZ,2022.0,12.0,8909.7925,14611.56785
Z28,Industrial,Asia Pacific & ANZ,2021.0,8.0,140427.5,48788.480475000004
Z28,Industrial,Asia Pacific & ANZ,2021.0,9.0,117135.0,45788.251000000004
Z28,Industrial,Asia Pacific & ANZ,2021.0,10.0,21135.025,47634.561525
Z28,Industrial,Asia Pacific & ANZ,2021.0,11.0,298316.5,49559.740225
Z28,Industrial,Asia Pacific & ANZ,2021.0,12.0,90342.5,48514.096675
Z28,Industrial,Asia Pacific & ANZ,2022.0,1.0,63514.25,46149.671875
Z28,Industrial,Asia Pacific & ANZ,2022.0,2.0,75569.0,49136.283200000005
Z28,Industrial,Asia Pacific & ANZ,2022.0,2.0,96470.25,49333.674824999995
Z28,Industrial,Asia Pacific & ANZ,2022.0,3.0,36678.5,47257.625975
Z28,Industrial,Asia Pacific & ANZ,2022.0,4.0,50744.41,48018.7959
Z28,Industrial,Asia Pacific & ANZ,2022.0,5.0,51676.0,49452.890625
Z28,Industrial,Asia Pacific & ANZ,2022.0,6.0,45419.5,49317.3828
Z28,Industrial,Asia Pacific & ANZ,2022.0,7.0,31239.25,48851.61915
Z28,Industrial,Asia Pacific & ANZ,2022.0,8.0,47284.5,49827.48535
Z28,Industrial,Asia Pacific & ANZ,2022.0,9.0,64554.25,47390.601575
Z28,Industrial,Asia Pacific & ANZ,2022.0,10.0,45207.25,47522.125
Z28,Industrial,Asia Pacific & ANZ,2022.0,11.0,22017.8,47332.634775
Z28,Industrial,Asia Pacific & ANZ,2022.0,12.0,25287.825,49146.433575
Z28,Industrial,Asia Pacific & ANZ,2022.0,12.0,19417.25,50342.06445
Z28,Industrial,EMEA,2021.0,8.0,18611.12255,18868.191875
Z28,Industrial,EMEA,2021.0,8.0,18462.0747,18367.25
Z28,Industrial,EMEA,2021.0,9.0,17834.4104,18412.47705
Z28,Industrial,EMEA,2021.0,11.0,13767.37205,17770.842775
Z28,Industrial,EMEA,2021.0,11.0,26598.041975,18469.13965
Z28,Industrial,EMEA,2021.0,12.0,15691.657475,18602.316899999998
Z28,Industrial,EMEA,2022.0,1.0,13123.81005,18195.5376
Z28,Industrial,EMEA,2022.0,2.0,14413.942375,18729.15525
Z28,Industrial,EMEA,2022.0,3.0,10548.125025,18389.380375
Z28,Industrial,EMEA,2022.0,4.0,20520.08275,18536.861825
Z28,Industrial,EMEA,2022.0,5.0,30461.97755,18827.897474999998
Z28,Industrial,EMEA,2022.0,6.0,24349.155775,18503.185550000002
Z28,Industrial,EMEA,2022.0,7.0,4616.3867,18391.30665
Z28,Industrial,EMEA,2022.0,8.0,13517.197874999998,18237.33985
Z28,Industrial,EMEA,2022.0,9.0,8341.16515,18561.930200000003
Z28,Industrial,EMEA,2022.0,10.0,9892.365,18493.9243
Z28,Industrial,EMEA,2022.0,11.0,5323.255,18169.4541
Z28,Industrial,EMEA,2022.0,12.0,9806.807375,18006.6572
Z28,Industrial,EMEA,2022.0,12.0,8413.917375,18590.066875
Z29,Industrial,Americas,2021.0,8.0,5940.7625,10831.490725
Z29,Industrial,Americas,2021.0,9.0,12824.025,11096.5144
Z29,Industrial,Americas,2021.0,10.0,5580.725,10846.162125
Z29,Industrial,Americas,2021.0,11.0,3728.675,10780.9414
Z29,Industrial,Americas,2021.0,12.0,3548.025,10605.9231
Z29,Industrial,Americas,2022.0,1.0,9443.725,10646.5957
Z29,Industrial,Americas,2022.0,2.0,6368.1075,10948.68945
Z29,Industrial,Americas,2022.0,2.0,2654.1625,10835.164775
Z29,Industrial,Americas,2022.0,3.0,2957.5499999999997,10926.841075
Z29,Industrial,Americas,2022.0,4.0,5001.45,11170.004875
Z29,Industrial,Americas,2022.0,5.0,2318.8999999999996,10884.91065
Z29,Industrial,Americas,2022.0,6.0,3168.4750000000004,10792.56105
Z29,Industrial,Americas,2022.0,7.0,8668.5,10931.4873
Z29,Industrial,Americas,2022.0,8.0,3722.55,10781.824225
Z29,Industrial,Americas,2022.0,9.0,1725.3500000000001,10976.559325
Z29,Industrial,Americas,2022.0,10.0,2208.7999999999997,10985.171375
Z29,Industrial,Americas,2022.0,11.0,2978.8,11178.638425000001
Z29,Industrial,Americas,2022.0,12.0,709.5975,10541.9192
Z29,Industrial,Americas,2022.0,12.0,4378.475,10956.900375000001
Z30,Channel - Industrial,Asia Pacific & ANZ,2021.0,8.0,23499.35305,21555.84765
Z30,Channel - Industrial,Asia Pacific & ANZ,2021.0,9.0,24446.025374999997,22022.965324999997
Z30,Channel - Industrial,Asia Pacific & ANZ,2021.0,10.0,35007.057625,22063.249
Z30,Channel - Industrial,Asia Pacific & ANZ,2021.0,11.0,38811.87695,21863.16405
Z30,Channel - Industrial,Asia Pacific & ANZ,2021.0,12.0,28670.589375,23209.8994
Z30,Channel - Industrial,Asia Pacific & ANZ,2022.0,1.0,14824.542474999998,21487.629875
Z30,Channel - Industrial,Asia Pacific & ANZ,2022.0,2.0,17367.5796,22828.663575
Z30,Channel - Industrial,Asia Pacific & ANZ,2022.0,2.0,14423.3154,22234.10155
Z30,Channel - Industrial,Asia Pacific & ANZ,2022.0,3.0,5944.282475,21646.558624999998
Z30,Channel - Industrial,Asia Pacific & ANZ,2022.0,4.0,3486.4874250000003,21564.363774999998
Z30,Channel - Industrial,Asia Pacific & ANZ,2022.0,5.0,21534.617675,21722.2798
Z30,Channel - Industrial,Asia Pacific & ANZ,2022.0,6.0,10620.4275,21936.3999
Z30,Channel - Industrial,Asia Pacific & ANZ,2022.0,7.0,8114.455075,21962.874525
Z30,Channel - Industrial,Asia Pacific & ANZ,2022.0,8.0,15826.640125000002,22535.684075
Z30,Channel - Industrial,Asia Pacific & ANZ,2022.0,9.0,19281.21975,22199.875500000002
Z30,Channel - Industrial,Asia Pacific & ANZ,2022.0,10.0,21834.665049999996,22066.83645
Z30,Channel - Industrial,Asia Pacific & ANZ,2022.0,11.0,25141.539549999998,21845.661125
Z30,Channel - Industrial,Asia Pacific & ANZ,2022.0,12.0,24248.857425000002,24487.4834
Z30,Channel - Industrial,Asia Pacific & ANZ,2022.0,12.0,14184.240249999999,23907.021
Z30,Industrial,Asia Pacific & ANZ,2021.0,8.0,11400.025,34980.41015
Z30,Industrial,Asia Pacific & ANZ,2021.0,9.0,35300.0,33818.6416
Z30,Industrial,Asia Pacific & ANZ,2021.0,10.0,19988.875,33621.55175
Z30,Industrial,Asia Pacific & ANZ,2021.0,11.0,-4791.0,34533.540025
Z30,Industrial,Asia Pacific & ANZ,2021.0,11.0,44540.75,34575.9502
Z30,Industrial,Asia Pacific & ANZ,2021.0,12.0,56544.0,33390.723625
Z30,Industrial,Asia Pacific & ANZ,2022.0,1.0,45321.75,34419.763675
Z30,Industrial,Asia Pacific & ANZ,2022.0,2.0,45031.25,34857.1123
Z30,Industrial,Asia Pacific & ANZ,2022.0,3.0,40559.1125,34612.99025
Z30,Industrial,Asia Pacific & ANZ,2022.0,4.0,63661.25,34706.504875
Z30,Industrial,Asia Pacific & ANZ,2022.0,5.0,36932.25,36021.8369
Z30,Industrial,Asia Pacific & ANZ,2022.0,6.0,30402.5,35600.040024999995
Z30,Industrial,Asia Pacific & ANZ,2022.0,7.0,103825.75,35347.2617
Z30,Industrial,Asia Pacific & ANZ,2022.0,8.0,26369.775,35479.16405
Z30,Industrial,Asia Pacific & ANZ,2022.0,9.0,44979.75,36705.7715
Z30,Industrial,Asia Pacific & ANZ,2022.0,10.0,17488.325,34409.8916
Z30,Industrial,Asia Pacific & ANZ,2022.0,11.0,29066.25,34787.195325
Z30,Industrial,Asia Pacific & ANZ,2022.0,12.0,23181.3,35317.5078
Z30,Industrial,Asia Pacific & ANZ,2022.0,12.0,22185.0,34104.681625
Z32,Aerospace, Defense & Marine,EMEA,2021.0,8.0,15051.6875,36994.977549999996
Z32,Aerospace, Defense & Marine,EMEA,2021.0,9.0,65646.41699999999,38439.817375
Z32,Aerospace, Defense & Marine,EMEA,2021.0,10.0,43607.67675,38866.4658
Z32,Aerospace, Defense & Marine,EMEA,2021.0,11.0,25873.938224999998,39293.148425
Z32,Aerospace, Defense & Marine,EMEA,2021.0,11.0,36053.72335,37561.061525
Z32,Aerospace, Defense & Marine,EMEA,2021.0,12.0,114208.490725,35013.1582
Z32,Aerospace, Defense & Marine,EMEA,2022.0,1.0,21077.0847,38742.248025
Z32,Aerospace, Defense & Marine,EMEA,2022.0,2.0,26386.097175000003,43205.278325
Z32,Aerospace, Defense & Marine,EMEA,2022.0,3.0,21763.51025,38237.467775
Z32,Aerospace, Defense & Marine,EMEA,2022.0,4.0,40148.09545,37627.184575
Z32,Aerospace, Defense & Marine,EMEA,2022.0,5.0,55619.94532499999,37215.064475
Z32,Aerospace, Defense & Marine,EMEA,2022.0,6.0,35060.80325,38266.419925
Z32,Aerospace, Defense & Marine,EMEA,2022.0,7.0,70590.1543,38786.48535
Z32,Aerospace, Defense & Marine,EMEA,2022.0,8.0,10753.917475,36967.89355
Z32,Aerospace, Defense & Marine,EMEA,2022.0,9.0,30775.67725,36612.075175
Z32,Aerospace, Defense & Marine,EMEA,2022.0,10.0,30231.634775,37119.304675
Z32,Aerospace, Defense & Marine,EMEA,2022.0,11.0,57403.34837500001,37250.61525
Z32,Aerospace, Defense & Marine,EMEA,2022.0,12.0,76289.84229999999,37014.66015
Z32,Aerospace, Defense & Marine,EMEA,2022.0,12.0,59696.455075,38724.56835
Z33,Channel - Industrial,Americas,2021.0,8.0,24375.213375,28274.214849999997
Z33,Channel - Industrial,Americas,2021.0,9.0,24741.9502,29974.428699999997
Z33,Channel - Industrial,Americas,2021.0,10.0,23857.534175,29160.545875000003
Z33,Channel - Industrial,Americas,2021.0,11.0,24220.59765,28475.7041
Z33,Channel - Industrial,Americas,2021.0,12.0,24582.0752,28249.372075
Z33,Channel - Industrial,Americas,2022.0,1.0,26192.827124999996,29391.27635
Z33,Channel - Industrial,Americas,2022.0,2.0,29403.417975,29866.75
Z33,Channel - Industrial,Americas,2022.0,2.0,19065.22265,29426.5752
Z33,Channel - Industrial,Americas,2022.0,3.0,26867.679699999997,29896.886724999997
Z33,Channel - Industrial,Americas,2022.0,4.0,24351.892125,29273.08595
Z33,Channel - Industrial,Americas,2022.0,5.0,26858.30665,28911.05175
Z33,Channel - Industrial,Americas,2022.0,6.0,23113.748050000002,29143.4414
Z33,Channel - Industrial,Americas,2022.0,7.0,23004.205074999998,29882.392574999998
Z33,Channel - Industrial,Americas,2022.0,8.0,29566.1201,29181.858399999997
Z33,Channel - Industrial,Americas,2022.0,9.0,31289.9297,29545.110350000003
Z33,Channel - Industrial,Americas,2022.0,10.0,29416.007825,28521.857425000002
Z33,Channel - Industrial,Americas,2022.0,11.0,26696.295425000004,29045.9824
Z33,Channel - Industrial,Americas,2022.0,12.0,19732.580074999998,29587.264650000005
Z33,Channel - Industrial,Americas,2022.0,12.0,24135.658225,29457.158199999998
Z33,Industrial,Americas,2021.0,8.0,13234.090075,23137.98535
Z33,Industrial,Americas,2021.0,8.0,15588.632324999999,23073.751949999998
Z33,Industrial,Americas,2021.0,9.0,18033.71215,22950.247575
Z33,Industrial,Americas,2021.0,10.0,24189.282225000003,21495.76415
Z33,Industrial,Americas,2021.0,11.0,23357.020399999998,23397.674300000002
Z33,Industrial,Americas,2021.0,12.0,18793.184800000003,22679.791975
Z33,Industrial,Americas,2022.0,1.0,16568.40285,24028.8286
Z33,Industrial,Americas,2022.0,2.0,14768.18995,22853.511700000003
Z33,Industrial,Americas,2022.0,3.0,6942.042425000001,23943.683125
Z33,Industrial,Americas,2022.0,4.0,12032.849975000001,23316.821300000003
Z33,Industrial,Americas,2022.0,5.0,35962.75,23340.81005
Z33,Industrial,Americas,2022.0,6.0,29015.047849999995,23573.07615
Z33,Industrial,Americas,2022.0,7.0,9522.090199999999,23756.6626
Z33,Industrial,Americas,2022.0,8.0,16242.7002,23491.636725
Z33,Industrial,Americas,2022.0,9.0,19348.202525,22638.5205
Z33,Industrial,Americas,2022.0,10.0,19831.127699999997,22631.0796
Z33,Industrial,Americas,2022.0,11.0,30174.8706,23432.836925
Z33,Industrial,Americas,2022.0,12.0,38164.7871,22253.39355
Z33,Industrial,Americas,2022.0,12.0,18081.6621,22943.3423
Z33,Channel - Industrial,Asia Pacific & ANZ,2021.0,8.0,6114.852675,18820.529300000002
Z33,Channel - Industrial,Asia Pacific & ANZ,2021.0,9.0,7603.964825,18123.939925
Z33,Channel - Industrial,Asia Pacific & ANZ,2021.0,10.0,8653.290025,19457.159175
Z33,Channel - Industrial,Asia Pacific & ANZ,2021.0,11.0,8655.3799,18397.640625
Z33,Channel - Industrial,Asia Pacific & ANZ,2021.0,12.0,7275.5599250000005,19960.640625
Z33,Channel - Industrial,Asia Pacific & ANZ,2022.0,1.0,5811.265125,19165.6538
Z33,Channel - Industrial,Asia Pacific & ANZ,2022.0,2.0,7636.26245,18897.62695
Z33,Channel - Industrial,Asia Pacific & ANZ,2022.0,2.0,7744.479975,18743.238275
Z33,Channel - Industrial,Asia Pacific & ANZ,2022.0,3.0,3262.4423750000005,19346.14745
Z33,Channel - Industrial,Asia Pacific & ANZ,2022.0,4.0,5611.222425,19194.9751
Z33,Channel - Industrial,Asia Pacific & ANZ,2022.0,5.0,14614.375475,18430.297375000002
Z33,Channel - Industrial,Asia Pacific & ANZ,2022.0,6.0,5919.409925,18150.847175
Z33,Channel - Industrial,Asia Pacific & ANZ,2022.0,7.0,11482.432625,18498.80665
Z33,Channel - Industrial,Asia Pacific & ANZ,2022.0,8.0,10354.3125,18576.396975
Z33,Channel - Industrial,Asia Pacific & ANZ,2022.0,9.0,11884.809825,18547.237775
Z33,Channel - Industrial,Asia Pacific & ANZ,2022.0,10.0,9262.03245,19287.945325
Z33,Channel - Industrial,Asia Pacific & ANZ,2022.0,11.0,11533.440175,19086.358425
Z33,Channel - Industrial,Asia Pacific & ANZ,2022.0,12.0,18924.067875,17665.166025
Z33,Channel - Industrial,Asia Pacific & ANZ,2022.0,12.0,16570.627950000002,18472.617700000003
Z33,Industrial,Asia Pacific & ANZ,2021.0,8.0,12719.867675,32959.38282499999
Z33,Industrial,Asia Pacific & ANZ,2021.0,9.0,27554.336675000002,32601.381849999998
Z33,Industrial,Asia Pacific & ANZ,2021.0,10.0,15582.906875,32523.45605
Z33,Industrial,Asia Pacific & ANZ,2021.0,11.0,9331.689924999999,33139.607424999995
Z33,Industrial,Asia Pacific & ANZ,2021.0,12.0,14752.737075,32211.996125
Z33,Industrial,Asia Pacific & ANZ,2022.0,1.0,10789.429675,32383.0879
Z33,Industrial,Asia Pacific & ANZ,2022.0,2.0,17056.1626,32905.611325
Z33,Industrial,Asia Pacific & ANZ,2022.0,2.0,9238.035124999999,32394.250975
Z33,Industrial,Asia Pacific & ANZ,2022.0,3.0,10455.7024,33472.064450000005
Z33,Industrial,Asia Pacific & ANZ,2022.0,4.0,9564.43215,33110.255875
Z33,Industrial,Asia Pacific & ANZ,2022.0,5.0,17220.2347,31779.662125000003
Z33,Industrial,Asia Pacific & ANZ,2022.0,6.0,24751.200174999998,31660.660149999996
Z33,Industrial,Asia Pacific & ANZ,2022.0,7.0,15490.664575,32096.0088
Z33,Industrial,Asia Pacific & ANZ,2022.0,8.0,24700.149425000003,32532.167
Z33,Industrial,Asia Pacific & ANZ,2022.0,9.0,60224.317375,32723.252925
Z33,Industrial,Asia Pacific & ANZ,2022.0,10.0,19010.7152,32482.2158
Z33,Industrial,Asia Pacific & ANZ,2022.0,11.0,30620.069349999998,32874.871100000004
Z33,Industrial,Asia Pacific & ANZ,2022.0,12.0,55414.569575,32842.35645000001
Z33,Industrial,Asia Pacific & ANZ,2022.0,12.0,36563.011725,32099.70995
Z33,Channel - Industrial,EMEA,2021.0,8.0,802.52,15582.1719
Z33,Channel - Industrial,EMEA,2021.0,9.0,992.6025,15513.33985
Z33,Channel - Industrial,EMEA,2021.0,10.0,1525.6725,15608.88085
Z33,Channel - Industrial,EMEA,2021.0,11.0,1495.205,15073.829600000001
Z33,Channel - Industrial,EMEA,2021.0,12.0,1465.655,15568.315425
Z33,Channel - Industrial,EMEA,2022.0,1.0,3372.56005,14978.12745
Z33,Channel - Industrial,EMEA,2022.0,2.0,3235.0899249999998,14995.392574999998
Z33,Channel - Industrial,EMEA,2022.0,2.0,3535.9475749999997,15137.070324999999
Z33,Channel - Industrial,EMEA,2022.0,3.0,37684.617175,15152.118625
Z33,Channel - Industrial,EMEA,2022.0,4.0,31853.16795,15176.061
Z33,Channel - Industrial,EMEA,2022.0,5.0,39866.6299,14824.786625
Z33,Channel - Industrial,EMEA,2022.0,6.0,26593.211924999996,14018.709975
Z33,Channel - Industrial,EMEA,2022.0,7.0,29277.784175,14469.69335
Z33,Channel - Industrial,EMEA,2022.0,8.0,24429.409675,13987.5591
Z33,Channel - Industrial,EMEA,2022.0,9.0,26849.07325,15555.195824999999
Z33,Channel - Industrial,EMEA,2022.0,10.0,25633.64015,14725.117675000001
Z33,Channel - Industrial,EMEA,2022.0,11.0,26987.422375000002,15740.15625
Z33,Channel - Industrial,EMEA,2022.0,12.0,31210.906725,14791.407224999999
Z33,Channel - Industrial,EMEA,2022.0,12.0,24571.310575000003,13970.57765
Z34,Appliances,EMEA,2021.0,8.0,31948.5,25729.7754
Z34,Appliances,EMEA,2021.0,8.0,12723.5,25962.478499999997
Z34,Appliances,EMEA,2021.0,9.0,27792.225,25983.564475
Z34,Appliances,EMEA,2021.0,10.0,11322.125,26111.243150000002
Z34,Appliances,EMEA,2021.0,11.0,26602.0,25793.53905
Z34,Appliances,EMEA,2021.0,12.0,25433.75,26343.943375000003
Z34,Appliances,EMEA,2022.0,1.0,17791.225,26151.622075
Z34,Appliances,EMEA,2022.0,2.0,31669.5,25527.998050000002
Z34,Appliances,EMEA,2022.0,3.0,16851.285,26477.584974999998
Z34,Appliances,EMEA,2022.0,4.0,12737.6,25973.115225
Z34,Appliances,EMEA,2022.0,5.0,11636.3,25437.386700000003
Z34,Appliances,EMEA,2022.0,6.0,25238.25,26202.469749999997
Z34,Appliances,EMEA,2022.0,7.0,12467.3,26111.791975
Z34,Appliances,EMEA,2022.0,8.0,25159.0,25875.43455
Z34,Appliances,EMEA,2022.0,9.0,25771.32,25255.224625000003
Z34,Appliances,EMEA,2022.0,10.0,40784.05,25764.138675000002
Z34,Appliances,EMEA,2022.0,11.0,20950.5,26435.258799999996
Z34,Appliances,EMEA,2022.0,11.0,25285.0,26651.822275
Z34,Appliances,EMEA,2022.0,12.0,24022.75,26160.200174999998
Z34,Channel - Industrial,EMEA,2021.0,8.0,21266.3452,23404.880375
Z34,Channel - Industrial,EMEA,2021.0,9.0,24137.107925,23153.634749999997
Z34,Channel - Industrial,EMEA,2021.0,10.0,23195.644525,23422.897
Z34,Channel - Industrial,EMEA,2021.0,11.0,22710.0,23288.1553
Z34,Channel - Industrial,EMEA,2021.0,12.0,22869.5625,23428.266125000002
Z34,Channel - Industrial,EMEA,2022.0,1.0,20590.478025,23380.455074999998
Z34,Channel - Industrial,EMEA,2022.0,2.0,21193.0625,23445.41455
Z34,Channel - Industrial,EMEA,2022.0,2.0,18123.427750000003,23179.95165
Z34,Channel - Industrial,EMEA,2022.0,3.0,26360.965825000003,23301.877425
Z34,Channel - Industrial,EMEA,2022.0,4.0,29907.383775000002,23278.820775
Z34,Channel - Industrial,EMEA,2022.0,5.0,16920.7803,23295.689449999998
Z34,Channel - Industrial,EMEA,2022.0,6.0,20404.684575,23383.05515
Z34,Channel - Industrial,EMEA,2022.0,7.0,22222.387175,23189.0044
Z34,Channel - Industrial,EMEA,2022.0,8.0,18224.442375,23061.541975
Z34,Channel - Industrial,EMEA,2022.0,9.0,21459.98975,23363.704575000003
Z34,Channel - Industrial,EMEA,2022.0,10.0,21785.685075,23266.412575000002
Z34,Channel - Industrial,EMEA,2022.0,11.0,21464.869625,23254.619124999997
Z34,Channel - Industrial,EMEA,2022.0,12.0,22380.252925,23225.8638
Z34,Channel - Industrial,EMEA,2022.0,12.0,22025.5625,23439.942349999998
Z34,Industrial,EMEA,2021.0,8.0,32705.4292,20870.51025
Z34,Industrial,EMEA,2021.0,9.0,25706.4951,21146.541975
Z34,Industrial,EMEA,2021.0,10.0,18559.505374999997,20820.18215
Z34,Industrial,EMEA,2021.0,11.0,12906.835074999999,20309.396975
Z34,Industrial,EMEA,2021.0,11.0,32126.66455,20285.6958
Z34,Industrial,EMEA,2021.0,12.0,7646.9375,21849.004875
Z34,Industrial,EMEA,2022.0,1.0,12705.1072,21256.128924999997
Z34,Industrial,EMEA,2022.0,2.0,8734.1474,21213.642575
Z34,Industrial,EMEA,2022.0,3.0,13015.4077,20934.605475
Z34,Industrial,EMEA,2022.0,4.0,19831.717275,21113.5327
Z34,Industrial,EMEA,2022.0,5.0,21599.2102,20703.31885
Z34,Industrial,EMEA,2022.0,6.0,23065.042975,21141.208
Z34,Industrial,EMEA,2022.0,7.0,16709.4051,21931.157725
Z34,Industrial,EMEA,2022.0,8.0,10007.272475,21124.666025
Z34,Industrial,EMEA,2022.0,9.0,3498.094975,21807.6465
Z34,Industrial,EMEA,2022.0,10.0,30057.294074999998,20242.16115
Z34,Industrial,EMEA,2022.0,11.0,20034.929925,21071.584450000002
Z34,Industrial,EMEA,2022.0,12.0,18174.54295,20729.446799999998
Z34,Industrial,EMEA,2022.0,12.0,16091.172625,21407.451175
Z35,Channel - Industrial,EMEA,2021.0,8.0,33493.185549999995,28031.61815
Z35,Channel - Industrial,EMEA,2021.0,9.0,31701.457524999998,27932.521475
Z35,Channel - Industrial,EMEA,2021.0,10.0,24427.404800000004,27954.937475
Z35,Channel - Industrial,EMEA,2021.0,11.0,24894.1924,28227.00585
Z35,Channel - Industrial,EMEA,2021.0,12.0,29051.046850000002,27936.254875
Z35,Channel - Industrial,EMEA,2022.0,1.0,34922.557625,28151.756849999998
Z35,Channel - Industrial,EMEA,2022.0,2.0,32421.209975,27972.064449999998
Z35,Channel - Industrial,EMEA,2022.0,2.0,19783.392574999998,28151.0752
Z35,Channel - Industrial,EMEA,2022.0,3.0,29490.485325,28263.444349999998
Z35,Channel - Industrial,EMEA,2022.0,4.0,29063.91795,28040.02345
Z35,Channel - Industrial,EMEA,2022.0,5.0,23697.8672,28017.37305
Z35,Channel - Industrial,EMEA,2022.0,6.0,35127.6504,28102.513675000002
Z35,Channel - Industrial,EMEA,2022.0,7.0,24865.188475000003,27249.82815
Z35,Channel - Industrial,EMEA,2022.0,8.0,21742.167975000004,27965.257825
Z35,Channel - Industrial,EMEA,2022.0,9.0,25610.832025,27954.782224999995
Z35,Channel - Industrial,EMEA,2022.0,10.0,24461.095224999997,28166.715825
Z35,Channel - Industrial,EMEA,2022.0,11.0,23853.392099999997,28160.202149999997
Z35,Channel - Industrial,EMEA,2022.0,12.0,27474.433100000002,27957.491224999998
Z35,Channel - Industrial,EMEA,2022.0,12.0,30203.20215,28017.1553
Z35,Industrial,EMEA,2021.0,8.0,99872.9121,64881.81835
Z35,Industrial,EMEA,2021.0,9.0,87407.617175,66279.85154999999
Z35,Industrial,EMEA,2021.0,10.0,82463.97654999999,65629.4375
Z35,Industrial,EMEA,2021.0,11.0,58485.8008,65239.041
Z35,Industrial,EMEA,2021.0,12.0,99343.976575,65791.74805000001
Z35,Industrial,EMEA,2022.0,1.0,71843.131825,65819.0918
Z35,Industrial,EMEA,2022.0,2.0,56355.166025,64831.3281
Z35,Industrial,EMEA,2022.0,2.0,76857.7324,65891.75585
Z35,Industrial,EMEA,2022.0,3.0,58123.38475,65663.980475
Z35,Industrial,EMEA,2022.0,4.0,70244.812525,65724.3008
Z35,Industrial,EMEA,2022.0,5.0,90284.650375,64686.6504
Z35,Industrial,EMEA,2022.0,6.0,64234.11325,65698.29885
Z35,Industrial,EMEA,2022.0,7.0,47679.519550000005,65919.90235
Z35,Industrial,EMEA,2022.0,8.0,53032.15332499999,65082.748049999995
Z35,Industrial,EMEA,2022.0,9.0,86946.30470000001,65532.451174999995
Z35,Industrial,EMEA,2022.0,10.0,76139.726575,65164.275375
Z35,Industrial,EMEA,2022.0,11.0,64915.91795,65739.667975
Z35,Industrial,EMEA,2022.0,12.0,75976.907225,66400.50197499999
Z35,Industrial,EMEA,2022.0,12.0,70740.1094,65779.62305
Z36,Channel - Industrial,EMEA,2021.0,8.0,38032.42775,32128.019525
Z36,Channel - Industrial,EMEA,2021.0,9.0,34989.035149999996,32287.056675
Z36,Channel - Industrial,EMEA,2021.0,10.0,36573.410175,32457.0625
Z36,Channel - Industrial,EMEA,2021.0,11.0,36537.68455,32233.740250000003
Z36,Channel - Industrial,EMEA,2021.0,12.0,26618.0752,32353.872075
Z36,Channel - Industrial,EMEA,2022.0,1.0,24750.419925000002,32273.502925
Z36,Channel - Industrial,EMEA,2022.0,2.0,27049.027825,32263.059575
Z36,Channel - Industrial,EMEA,2022.0,2.0,14809.4126,32153.854475
Z36,Channel - Industrial,EMEA,2022.0,3.0,27320.580049999997,32240.159175
Z36,Channel - Industrial,EMEA,2022.0,4.0,40234.9863,32329.875975000003
Z36,Channel - Industrial,EMEA,2022.0,5.0,30503.27635,32345.761724999997
